log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
372,436,64,0.128,0.0007884971785267964
374,437,63,0.126,4.496472617830705e-06
368,434,66,0.132,7.861844786475558e-06
372,436,64,0.128,1.1331952638158783e-05
392,446,54,0.108,0.0009271896221297311
364,432,68,0.136,8.363802777068941e-05
416,458,42,0.084,0.00019239880420937537
388,444,56,0.112,9.849382965185783e-05
376,438,62,0.124,1.1142093554553867e-05
386,443,57,0.114,0.00014989147014426863
396,448,52,0.104,0.0021347599938159193
382,441,59,0.118,1.69681806192159e-05
392,446,54,0.108,9.515954363763513e-06
402,451,49,0.098,2.111496901207488e-05
404,452,48,0.096,3.666448037890291e-05
396,448,52,0.104,0.000433978783494041
416,458,42,0.084,1.2592436079415847e-05
350,425,75,0.15,1.5836094548518532e-05
362,431,69,0.138,6.229271578462203e-06
380,440,60,0.12,1.8566837346781995e-05
358,429,71,0.142,8.114616390997753e-06
354,427,73,0.146,0.0005243128855199189
372,436,64,0.128,5.762196417799714e-05
392,446,54,0.108,7.221607061097757e-06
398,449,51,0.102,6.464417154057855e-05
424,462,38,0.076,5.440276626586637e-06
376,438,62,0.124,1.388258034160117e-05
416,458,42,0.084,0.00014864384572172185
354,427,73,0.146,3.0677771195485094e-05
358,429,71,0.142,0.00012544274473867743
392,446,54,0.108,5.713404091665098e-06
356,428,72,0.144,0.00012126011649951351
354,427,73,0.146,0.0011446271507880113
330,415,85,0.17,0.0007653717786773484
376,438,62,0.124,7.847418697195963e-06
376,438,62,0.124,0.0005753800834929734
392,446,54,0.108,4.536889673036626e-05
400,450,50,0.1,0.0007140349702515323
370,435,65,0.13,1.6874084618564212e-05
422,461,39,0.078,2.274095533550735e-06
426,463,37,0.074,0.0006424659952247964
364,432,68,0.136,3.939165435241421e-06
416,458,42,0.084,3.089511167544856e-05
388,444,56,0.112,0.00025097700338943694
390,445,55,0.11,1.0381615287826661e-06
386,443,57,0.114,3.7230335786091474e-06
358,429,71,0.142,6.45875473230717e-06
388,444,56,0.112,1.2312991931366924e-06
428,464,36,0.072,5.516398074689733e-07
388,444,56,0.112,9.427884705530687e-07
436,468,32,0.064,1.7717489197366376e-07
