log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
690,845,155,0.155,1.1795534967184067
658,829,171,0.171,1.2777103243335441
650,825,175,0.175,1.260344709455967
708,854,146,0.146,1.1978516021370889
680,840,160,0.16,1.2610965671539307
674,837,163,0.163,1.2286697196066378
636,818,182,0.182,1.2629604024831205
710,855,145,0.145,1.2198722923099994
650,825,175,0.175,1.2147485437555006
732,866,134,0.134,1.1310439464449882
676,838,162,0.162,1.1287137088291348
652,826,174,0.174,1.1363576088826504
696,848,152,0.152,1.098273689955473
690,845,155,0.155,1.0519623847274489
664,832,168,0.168,1.1035292775928973
724,862,138,0.138,1.0102050920277834
644,822,178,0.178,1.0780595569834113
658,829,171,0.171,1.0903936065133717
748,874,126,0.126,0.9723400277905166
716,858,142,0.142,0.9625327728395436
670,835,165,0.165,1.0576916861832142
656,828,172,0.172,1.0788035853207112
650,825,175,0.175,1.0539720083475113
662,831,169,0.169,0.9946977772875689
682,841,159,0.159,1.0344444223516538
726,863,137,0.137,1.0533124446800648
694,847,153,0.153,1.0415251165740191
666,833,167,0.167,1.093330688522321
690,845,155,0.155,1.0234064042235258
692,846,154,0.154,1.1310305734872819
682,841,159,0.159,1.125915706127882
696,848,152,0.152,1.116365935144946
660,830,170,0.17,1.1114020550251007
624,812,188,0.188,1.1064381008297206
704,852,148,0.148,1.0732594676837326
680,840,160,0.16,1.1081720794439316
648,824,176,0.176,1.1076860817372798
684,842,158,0.158,1.1663850071690978
656,828,172,0.172,1.2123586175290402
568,784,216,0.216,1.2123716037978047
720,860,140,0.14,1.1719498481906485
700,850,150,0.15,1.2342541251778603
624,812,188,0.188,1.3099194999337196
696,848,152,0.152,1.2989762490987777
674,837,163,0.163,1.2797225241363048
724,862,138,0.138,1.3188341295720603
600,800,200,0.2,1.4117707774015142
714,857,143,0.143,1.3690842982530593
660,830,170,0.17,1.4129786964774098
688,844,156,0.156,1.4080799342393875
706,853,147,0.147,1.4328724108934403
616,808,192,0.192,1.492368996590376
694,847,153,0.153,1.4592364165186882
608,804,196,0.196,1.5627320773601532
704,852,148,0.148,1.497449744394049
670,835,165,0.165,1.5041633089780808
666,833,167,0.167,1.5456846762299539
716,858,142,0.142,1.5450095891356468
640,820,180,0.18,1.558592005431652
664,832,168,0.168,1.5566757540404796
706,853,147,0.147,1.5347826389223338
686,843,157,0.157,1.5972511471509934
656,828,172,0.172,1.586039395928383
678,839,161,0.161,1.5729782282710076
664,832,168,0.168,1.5514522758038956
678,839,161,0.161,1.5408251046538353
690,845,155,0.155,1.551556000828743
628,814,186,0.186,1.5305809502601624
650,825,175,0.175,1.5667790432572364
684,842,158,0.158,1.5620074251890181
580,790,210,0.21,1.58198796916008
654,827,173,0.173,1.5631240556277335
672,836,164,0.164,1.5276810122281312
646,823,177,0.177,1.5578967495560645
676,838,162,0.162,1.5211620738506317
572,786,214,0.214,1.6058636662960053
700,850,150,0.15,1.5578514359164983
638,819,181,0.181,1.5905576591938735
694,847,153,0.153,1.5321545870304107
594,797,203,0.203,1.5956112191677094
690,845,155,0.155,1.5625124304294586
648,824,176,0.176,1.586660203816369
652,826,174,0.174,1.5669137626886367
656,828,172,0.172,1.5387544317245483
710,855,145,0.145,1.521985911130905
684,842,158,0.158,1.54143623483181
682,841,159,0.159,1.5461098699569702
694,847,153,0.153,1.5387475657463074
702,851,149,0.149,1.537290916800499
726,863,137,0.137,1.4980621486306192
652,826,174,0.174,1.5344992971420288
744,872,128,0.128,1.474106223464012
748,874,126,0.126,1.4269379605890717
642,821,179,0.179,1.5204568634033202
668,834,166,0.166,1.485271697640419
686,843,157,0.157,1.486876233279705
708,854,146,0.146,1.443335124015808
754,877,123,0.123,1.423149597659707
730,865,135,0.135,1.4051721978783607
662,831,169,0.169,1.469576915383339
698,849,151,0.151,1.4725395416021347
698,849,151,0.151,1.4806944830417632
636,818,182,0.182,1.471752697110176
684,842,158,0.158,1.4466177687644959
700,850,150,0.15,1.436070798933506
630,815,185,0.185,1.4668121303915977
684,842,158,0.158,1.4618823672533034
708,854,146,0.146,1.4336111200132873
714,857,143,0.143,1.4487231360673904
664,832,168,0.168,1.4107934651374816
720,860,140,0.14,1.40295545566082
688,844,156,0.156,1.4418419493436814
694,847,153,0.153,1.4404840592741965
700,850,150,0.15,1.4283209422826766
714,857,143,0.143,1.377949511229992
734,867,133,0.133,1.3597077831625939
716,858,142,0.142,1.3896055678725243
746,873,127,0.127,1.321347404971719
678,839,161,0.161,1.3684560014605522
694,847,153,0.153,1.3992782562971116
668,834,166,0.166,1.3722412812709808
716,858,142,0.142,1.3380194658711553
718,859,141,0.141,1.3542652697563171
774,887,113,0.113,1.3417345727384091
702,851,149,0.149,1.3342033410668372
752,876,124,0.124,1.3370375244021415
674,837,163,0.163,1.3632063487768173
738,869,131,0.131,1.3350664857327939
684,842,158,0.158,1.3308396002054215
672,836,164,0.164,1.3622884878516197
608,804,196,0.196,1.3894775966741144
710,855,145,0.145,1.3159637092351912
718,859,141,0.141,1.3202897437810899
704,852,148,0.148,1.3219077669382095
682,841,159,0.159,1.3369682343006135
660,830,170,0.17,1.3826388734579087
668,834,166,0.166,1.3265837586522102
680,840,160,0.16,1.3370685968995095
760,880,120,0.12,1.3043173813819886
740,870,130,0.13,1.3121057977601887
710,855,145,0.145,1.360868174850943
714,857,143,0.143,1.3231153717041015
690,845,155,0.155,1.3140636860728263
594,797,203,0.203,1.3489061940908431
668,834,166,0.166,1.2983876404166221
696,848,152,0.152,1.3065762307047843
730,865,135,0.135,1.2876399361491204
666,833,167,0.167,1.3220202097892761
646,823,177,0.177,1.303153889119625
742,871,129,0.129,1.2361092329900711
692,846,154,0.154,1.248062766879797
680,840,160,0.16,1.3158698118925094
726,863,137,0.137,1.2664060398340224
640,820,180,0.18,1.2880658886507153
678,839,161,0.161,1.2156545074880123
620,810,190,0.19,1.271156389184296
760,880,120,0.12,1.160708835095167
700,850,150,0.15,1.1905639459490776
694,847,153,0.153,1.1342304450124503
658,829,171,0.171,1.145946397036314
724,862,138,0.138,1.0864316034764052
670,835,165,0.165,1.1503896326720715
716,858,142,0.142,1.1123993028104304
674,837,163,0.163,1.103524754241259
640,820,180,0.18,1.1468743384107947
664,832,168,0.168,1.1191079968214035
688,844,156,0.156,1.1130076597630978
720,860,140,0.14,1.0475827219486236
672,836,164,0.164,1.0234346521496773
666,833,167,0.167,1.0458329344391823
706,853,147,0.147,1.0113973748385907
676,838,162,0.162,1.0783458532094956
742,871,129,0.129,1.026021550834179
712,856,144,0.144,1.026890101991594
662,831,169,0.169,1.1330572700202466
678,839,161,0.161,1.100733432084322
696,848,152,0.152,1.1172293154150248
742,871,129,0.129,1.062017195738852
730,865,135,0.135,1.1397697038054466
710,855,145,0.145,1.141280272141101
650,825,175,0.175,1.142398895155944
738,869,131,0.131,1.0857761202156544
702,851,149,0.149,1.1144704265594483
656,828,172,0.172,1.1904632384181022
736,868,132,0.132,1.1372925209227251
684,842,158,0.158,1.173933613203466
724,862,138,0.138,1.1468114501806703
624,812,188,0.188,1.1551733604669572
720,860,140,0.14,1.1205211171507836
732,866,134,0.134,1.1003391108103096
704,852,148,0.148,1.1248289514757925
740,870,130,0.13,1.1111432563662529
682,841,159,0.159,1.151362297438085
654,827,173,0.173,1.1593886332213879
750,875,125,0.125,1.073014236062765
652,826,174,0.174,1.1782834406679914
716,858,142,0.142,1.0876632136702538
642,821,179,0.179,1.177474594593048
632,816,184,0.184,1.2065045382715052
720,860,140,0.14,1.0692035906440442
718,859,141,0.141,1.1017585554420948
636,818,182,0.182,1.1356908338384437
682,841,159,0.159,1.0778985008858144
700,850,150,0.15,1.051859768241644
