log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
734,867,133,0.133,0.5205341133475304
692,846,154,0.154,0.5252431558966637
760,880,120,0.12,0.5240299311280251
778,889,111,0.111,0.5361709119975567
752,876,124,0.124,0.5367230891287327
782,891,109,0.109,0.5346518411934376
746,873,127,0.127,0.5325094191431999
780,890,110,0.11,0.52744284760952
750,875,125,0.125,0.5250256416499615
720,860,140,0.14,0.5234729908108712
708,854,146,0.146,0.5215396876633167
750,875,125,0.125,0.5106979767680169
732,866,134,0.134,0.507811746031046
710,855,145,0.145,0.5064991294145584
768,884,116,0.116,0.5039000373184681
830,915,85,0.085,0.5016992962062359
742,871,129,0.129,0.49498407971858976
768,884,116,0.116,0.49561355212330815
722,861,139,0.139,0.4895163762569428
814,907,93,0.093,0.4700786925852299
794,897,103,0.103,0.4633669071495533
754,877,123,0.123,0.46070917579531667
748,874,126,0.126,0.45605290096998213
758,879,121,0.121,0.43651932021975515
722,861,139,0.139,0.4271116121709347
808,904,96,0.096,0.4364706351161003
804,902,98,0.098,0.4340698166191578
714,857,143,0.143,0.41265326577425004
732,866,134,0.134,0.41492276334762573
758,879,121,0.121,0.4149666589200497
752,876,124,0.124,0.41019615629315376
724,862,138,0.138,0.3991519948244095
730,865,135,0.135,0.40393372175097464
814,907,93,0.093,0.4068678553700447
774,887,113,0.113,0.4008094338774681
726,863,137,0.137,0.3968674399852753
764,882,118,0.118,0.3994726012647152
658,829,171,0.171,0.3921798159778118
754,877,123,0.123,0.40301277324557305
772,886,114,0.114,0.4039313178062439
786,893,107,0.107,0.39991903454065325
746,873,127,0.127,0.4010610424876213
774,887,113,0.113,0.40234376192092897
756,878,122,0.122,0.3773414705991745
762,881,119,0.119,0.37896517011523245
726,863,137,0.137,0.3767964884340763
716,858,142,0.142,0.37131729289889337
726,863,137,0.137,0.35720136064291
746,873,127,0.127,0.35803917807340624
730,865,135,0.135,0.3566851591467857
742,871,129,0.129,0.35272103080153466
748,874,126,0.126,0.35162987023591996
732,866,134,0.134,0.34971195420622825
710,855,145,0.145,0.35115128847956656
730,865,135,0.135,0.3572415238022804
772,886,114,0.114,0.3590769290626049
762,881,119,0.119,0.3580968468487263
802,901,99,0.099,0.36053302147984506
708,854,146,0.146,0.35476165732741355
774,887,113,0.113,0.3564823708236218
696,848,152,0.152,0.35931392905116083
728,864,136,0.136,0.35630492863059043
780,890,110,0.11,0.35634888568520545
766,883,117,0.117,0.3556774291396141
698,849,151,0.151,0.35321080872416494
