log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
718,859,141,0.141,0.23063267690874636
804,902,98,0.098,0.20418477442243602
740,870,130,0.13,0.20264453069493174
734,867,133,0.133,0.21931460880953818
730,865,135,0.135,0.23244025871157648
704,852,148,0.148,0.25335554342437533
794,897,103,0.103,0.21111319817136973
750,875,125,0.125,0.2258472125194967
684,842,158,0.158,0.22561982870846986
728,864,136,0.136,0.23286090850271285
798,899,101,0.101,0.20790311934240163
818,909,91,0.091,0.1960425457395613
748,874,126,0.126,0.21312709773518146
704,852,148,0.148,0.23407339466735722
748,874,126,0.126,0.21714178906660528
770,885,115,0.115,0.21641574702970684
798,899,101,0.101,0.2006308611817658
798,899,101,0.101,0.19023505998577456
748,874,126,0.126,0.23271327145956458
790,895,105,0.105,0.1820703114529606
800,900,100,0.1,0.17404062573984266
700,850,150,0.15,0.18721929299086332
790,895,105,0.105,0.15478617821633817
716,858,142,0.142,0.1933394990619272
760,880,120,0.12,0.19186866279738024
758,879,121,0.121,0.1882530006817542
732,866,134,0.134,0.20346138580981643
744,872,128,0.128,0.1875751600842923
724,862,138,0.138,0.23526421305211262
794,897,103,0.103,0.17126090326393023
754,877,123,0.123,0.20668688101228327
772,886,114,0.114,0.203836483317893
790,895,105,0.105,0.1823435184075497
778,889,111,0.111,0.17635605587996542
786,893,107,0.107,0.16772764527983963
730,865,135,0.135,0.1899081506851362
772,886,114,0.114,0.17780784812010825
690,845,155,0.155,0.2280492495772196
704,852,148,0.148,0.1782212098822929
794,897,103,0.103,0.18865316964918746
842,921,79,0.079,0.14174191140849143
706,853,147,0.147,0.19359689071401953
784,892,108,0.108,0.163765261487104
746,873,127,0.127,0.19628246894851326
748,874,126,0.126,0.20128112980071455
750,875,125,0.125,0.17551518583204598
686,843,157,0.157,0.19405234024766832
792,896,104,0.104,0.17372247353056447
704,852,148,0.148,0.1967199649256654
782,891,109,0.109,0.1880390443550423
810,905,95,0.095,0.1998820929718495
746,873,127,0.127,0.18057182126725094
766,883,117,0.117,0.17291339412145318
706,853,147,0.147,0.1604194008819759
728,864,136,0.136,0.17544186205836013
756,878,122,0.122,0.1703621650435962
776,888,112,0.112,0.1544607969741337
680,840,160,0.16,0.18712520394905005
712,856,144,0.144,0.17919467550516127
818,909,91,0.091,0.14227442063763737
764,882,118,0.118,0.17764174549933523
766,883,117,0.117,0.17627036168053747
742,871,129,0.129,0.15875761818606407
728,864,136,0.136,0.1826809091217583
736,868,132,0.132,0.19116128657665105
676,838,162,0.162,0.2081123727040831
794,897,103,0.103,0.14049870705977083
772,886,114,0.114,0.17996563399140722
752,876,124,0.124,0.17235120388492942
794,897,103,0.103,0.1930004138094373
754,877,123,0.123,0.16816378043591976
756,878,122,0.122,0.15834329885896295
774,887,113,0.113,0.18560060287918895
736,868,132,0.132,0.18750926140835508
788,894,106,0.106,0.16555076977517455
774,887,113,0.113,0.17897593448497354
704,852,148,0.148,0.16887064093723894
756,878,122,0.122,0.17613302158750593
752,876,124,0.124,0.15969568521995098
766,883,117,0.117,0.15522991009801626
716,858,142,0.142,0.19394232777226716
822,911,89,0.089,0.14735564923100172
762,881,119,0.119,0.18858766837231816
770,885,115,0.115,0.16125149913551287
780,890,110,0.11,0.15894671238027513
718,859,141,0.141,0.18132376163918526
744,872,128,0.128,0.18373175634723157
802,901,99,0.099,0.1762888981765136
708,854,146,0.146,0.20261404850706458
792,896,104,0.104,0.16661865552933885
822,911,89,0.089,0.15406774048897204
830,915,85,0.085,0.15440001207124443
774,887,113,0.113,0.16276803637726697
746,873,127,0.127,0.17717845717072486
758,879,121,0.121,0.16326057541742922
728,864,136,0.136,0.18083047438925132
794,897,103,0.103,0.17485143679520115
800,900,100,0.1,0.16430294267181306
788,894,106,0.106,0.13609729149658234
764,882,118,0.118,0.18477590702008456
746,873,127,0.127,0.17978338855877518
802,901,99,0.099,0.15130041449220152
794,897,103,0.103,0.15960059369308874
768,884,116,0.116,0.1619035327625461
822,911,89,0.089,0.18725969402329065
754,877,123,0.123,0.1703801827225834
768,884,116,0.116,0.18082359030540102
788,894,106,0.106,0.1551308795553632
746,873,127,0.127,0.16680055119935422
806,903,97,0.097,0.16699615071108564
774,887,113,0.113,0.16634820677759127
754,877,123,0.123,0.16943657437339424
770,885,115,0.115,0.16858872320502996
730,865,135,0.135,0.1570239232461754
806,903,97,0.097,0.15211873530317097
764,882,118,0.118,0.19339293237496166
780,890,110,0.11,0.15606994374934585
720,860,140,0.14,0.18619000152032822
790,895,105,0.105,0.17386292071267961
750,875,125,0.125,0.17126654411759226
772,886,114,0.114,0.17169947201153263
778,889,111,0.111,0.17583771106880158
