log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
94,547,453,0.453,2.2910619547367097
74,537,463,0.463,2.291543752670288
108,554,446,0.446,2.291049179315567
90,545,455,0.455,2.2911855959892273
118,559,441,0.441,2.291070811033249
104,552,448,0.448,2.29066925239563
36,518,482,0.482,2.2907084057331084
86,543,457,0.457,2.2907361612319947
130,565,435,0.435,2.2902501757144926
94,547,453,0.453,2.290471213102341
92,546,454,0.454,2.290414775133133
62,531,469,0.469,2.290132828235626
46,523,477,0.477,2.289832111120224
70,535,465,0.465,2.289956053972244
66,533,467,0.467,2.289576315641403
50,525,475,0.475,2.2891054129600525
38,519,481,0.481,2.2894585914611816
116,558,442,0.442,2.2891403374671935
90,545,455,0.455,2.289185814142227
92,546,454,0.454,2.289169712781906
84,542,458,0.458,2.2892531526088713
100,550,450,0.45,2.289114884376526
128,564,436,0.436,2.2885026288032533
64,532,468,0.468,2.28852716588974
136,568,432,0.432,2.288141031742096
88,544,456,0.456,2.2884904959201813
94,547,453,0.453,2.288004714012146
140,570,430,0.43,2.2879735555648804
78,539,461,0.461,2.287889021873474
104,552,448,0.448,2.287834648370743
96,548,452,0.452,2.287180166721344
108,554,446,0.446,2.28739923620224
124,562,438,0.438,2.2867408215999605
84,542,458,0.458,2.286614888191223
76,538,462,0.462,2.286845757007599
46,523,477,0.477,2.2866070382595063
104,552,448,0.448,2.2855162591934204
84,542,458,0.458,2.2864304702281952
140,570,430,0.43,2.2859025070667265
240,620,380,0.38,2.285396470785141
152,576,424,0.424,2.285614837408066
130,565,435,0.435,2.2851700706481934
148,574,426,0.426,2.2844308342933655
164,582,418,0.418,2.2848158781528474
136,568,432,0.432,2.2841994712352753
138,569,431,0.431,2.284194202661514
108,554,446,0.446,2.2837965383529664
132,566,434,0.434,2.284111585855484
40,520,480,0.48,2.284000285387039
114,557,443,0.443,2.283810685634613
54,527,473,0.473,2.2830342519283295
148,574,426,0.426,2.2825228343009947
106,553,447,0.447,2.2827268137931824
66,533,467,0.467,2.28248166012764
58,529,471,0.471,2.28245978474617
52,526,474,0.474,2.281774097204208
156,578,422,0.422,2.280780965566635
120,560,440,0.44,2.280908788442612
170,585,415,0.415,2.2800490612983704
106,553,447,0.447,2.2799075417518617
120,560,440,0.44,2.2798597600460053
102,551,449,0.449,2.28010435128212
154,577,423,0.423,2.2798037903308868
74,537,463,0.463,2.2782987174987794
92,546,454,0.454,2.278949502706528
120,560,440,0.44,2.2784765162467955
194,597,403,0.403,2.2788020775318145
122,561,439,0.439,2.277845536470413
72,536,464,0.464,2.2778064606189727
152,576,424,0.424,2.2774305238723755
112,556,444,0.444,2.276700914859772
126,563,437,0.437,2.276930702447891
108,554,446,0.446,2.2776971127986907
174,587,413,0.413,2.2767685308456422
106,553,447,0.447,2.276193749189377
68,534,466,0.466,2.274895799160004
126,563,437,0.437,2.2744145076274873
70,535,465,0.465,2.274177307128906
74,537,463,0.463,2.274248254299164
142,571,429,0.429,2.2751167871952056
110,555,445,0.445,2.2726818125247954
78,539,461,0.461,2.2729286344051363
106,553,447,0.447,2.2725757710933685
118,559,441,0.441,2.2727840909957884
206,603,397,0.397,2.2722976281642913
122,561,439,0.439,2.2725489661693574
68,534,466,0.466,2.2718069508075716
88,544,456,0.456,2.270518908262253
148,574,426,0.426,2.27082377910614
118,559,441,0.441,2.271278526067734
128,564,436,0.436,2.2708569777011873
138,569,431,0.431,2.26952006316185
160,580,420,0.42,2.2689273202419282
130,565,435,0.435,2.267018133163452
194,597,403,0.403,2.2671395671367645
