log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
740,870,130,0.13,0.21622445407509805
772,886,114,0.114,0.2128837655186653
778,889,111,0.111,0.2148952566385269
706,853,147,0.147,0.2129249740242958
714,857,143,0.143,0.2167960297912359
758,879,121,0.121,0.21579414655268192
758,879,121,0.121,0.21774274742603303
776,888,112,0.112,0.2207191952317953
730,865,135,0.135,0.22091398575901985
658,829,171,0.171,0.22052453452348708
722,861,139,0.139,0.21966698591411113
806,903,97,0.097,0.2227204133272171
770,885,115,0.115,0.2254681732803583
822,911,89,0.089,0.22741930231451987
730,865,135,0.135,0.21877142842113972
770,885,115,0.115,0.2243740060031414
720,860,140,0.14,0.21783524859696626
698,849,151,0.151,0.21523188880085944
776,888,112,0.112,0.217438048645854
766,883,117,0.117,0.21842956079542636
766,883,117,0.117,0.217121464535594
734,867,133,0.133,0.21302416837215424
770,885,115,0.115,0.21317629498243332
760,880,120,0.12,0.21332300472259522
774,887,113,0.113,0.21097258257865906
770,885,115,0.115,0.2051872119009495
764,882,118,0.118,0.20354344541579486
768,884,116,0.116,0.20252570483088495
738,869,131,0.131,0.19740564166754485
760,880,120,0.12,0.1982894634604454
748,874,126,0.126,0.20186939581483604
698,849,151,0.151,0.19702869598567485
792,896,104,0.104,0.2027364688962698
704,852,148,0.148,0.19801830084621908
708,854,146,0.146,0.19798188124597071
744,872,128,0.128,0.203918212659657
718,859,141,0.141,0.20227467491477727
754,877,123,0.123,0.2006715388149023
694,847,153,0.153,0.20495137687772513
752,876,124,0.124,0.2069945417791605
740,870,130,0.13,0.20598971910774708
778,889,111,0.111,0.2070771759301424
738,869,131,0.131,0.20511242135614158
670,835,165,0.165,0.20670742593705654
746,873,127,0.127,0.20699159080535173
718,859,141,0.141,0.2054572272002697
788,894,106,0.106,0.20888782174885273
756,878,122,0.122,0.20912979497015477
792,896,104,0.104,0.21058923171460628
714,857,143,0.143,0.20941734010726212
776,888,112,0.112,0.20536913409829138
788,894,106,0.106,0.20698988904058932
762,881,119,0.119,0.19884178832173346
786,893,107,0.107,0.20407466075569392
788,894,106,0.106,0.19622688408195973
696,848,152,0.152,0.19384311654418707
800,900,100,0.1,0.1959152777493
738,869,131,0.131,0.19118100595474244
752,876,124,0.124,0.19228080711513756
732,866,134,0.134,0.18963189037889241
788,894,106,0.106,0.19039973837137222
716,858,142,0.142,0.1867291412577033
754,877,123,0.123,0.18623596921563149
794,897,103,0.103,0.18517552337050439
730,865,135,0.135,0.18377353585511447
760,880,120,0.12,0.18486991476267575
730,865,135,0.135,0.18365838573873042
742,871,129,0.129,0.18556518852710724
774,887,113,0.113,0.18064613301306964
826,913,87,0.087,0.18853507927805185
738,869,131,0.131,0.1816302618458867
752,876,124,0.124,0.18289152341336012
732,866,134,0.134,0.17921719851344825
808,904,96,0.096,0.1829723259434104
792,896,104,0.104,0.18290250436216593
778,889,111,0.111,0.1827958828806877
736,868,132,0.132,0.17774315686523914
804,902,98,0.098,0.17579973639547825
712,856,144,0.144,0.1748366484194994
748,874,126,0.126,0.17850233867019416
706,853,147,0.147,0.17603390430659055
730,865,135,0.135,0.17564537313580514
750,875,125,0.125,0.17549551694840193
810,905,95,0.095,0.17357183507829904
714,857,143,0.143,0.17694437811523675
748,874,126,0.126,0.17583277772367
718,859,141,0.141,0.17849337358772754
720,860,140,0.14,0.17796146017313003
712,856,144,0.144,0.17877068772166968
776,888,112,0.112,0.18113720758259297
800,900,100,0.1,0.18112811677157878
754,877,123,0.123,0.17957172826305032
716,858,142,0.142,0.17820900781452656
788,894,106,0.106,0.18166259126365183
762,881,119,0.119,0.17695747634768486
790,895,105,0.105,0.17358434343338014
794,897,103,0.103,0.17444773935526608
712,856,144,0.144,0.1713578368499875
796,898,102,0.102,0.1654157267063856
798,899,101,0.101,0.16589629139751197
804,902,98,0.098,0.16285277099907397
776,888,112,0.112,0.16427877166867255
724,862,138,0.138,0.15729608689248561
754,877,123,0.123,0.1573968702107668
758,879,121,0.121,0.158235896833241
754,877,123,0.123,0.15679188992083073
814,907,93,0.093,0.15961283741891383
804,902,98,0.098,0.16294533094763755
760,880,120,0.12,0.15720377338677644
780,890,110,0.11,0.15908475868403912
800,900,100,0.1,0.15891316936910152
788,894,106,0.106,0.15779725700616837
784,892,108,0.108,0.1556961784735322
738,869,131,0.131,0.15654603987932206
698,849,151,0.151,0.15298923575133086
780,890,110,0.11,0.15348317734152078
806,903,97,0.097,0.15248537679761648
808,904,96,0.096,0.15544321437925102
756,878,122,0.122,0.1513063651099801
730,865,135,0.135,0.1491643015369773
786,893,107,0.107,0.15434102194011212
750,875,125,0.125,0.1528844399675727
736,868,132,0.132,0.15428597941994668
788,894,106,0.106,0.15421966810524462
776,888,112,0.112,0.15604980452358722
718,859,141,0.141,0.1542241171821952
744,872,128,0.128,0.15774463129788638
706,853,147,0.147,0.1574777361303568
694,847,153,0.153,0.1625546898469329
722,861,139,0.139,0.16128036411106586
790,895,105,0.105,0.16492624673247339
756,878,122,0.122,0.16516128448396922
766,883,117,0.117,0.16370406463742257
760,880,120,0.12,0.16871692525595428
764,882,118,0.118,0.16425047352164984
778,889,111,0.111,0.16688726866990328
740,870,130,0.13,0.16235798675566912
758,879,121,0.121,0.16565923042595387
732,866,134,0.134,0.16498520565778016
704,852,148,0.148,0.16201857594400645
674,837,163,0.163,0.16580105985701085
776,888,112,0.112,0.1644241417348385
792,896,104,0.104,0.16728527776151897
742,871,129,0.129,0.1658927779495716
802,901,99,0.099,0.16642040993273258
746,873,127,0.127,0.16354823058843612
838,919,81,0.081,0.16218563981354236
756,878,122,0.122,0.1619878983795643
772,886,114,0.114,0.16009418025612832
696,848,152,0.152,0.15627313548326494
750,875,125,0.125,0.15506517654657365
698,849,151,0.151,0.15703292064368723
744,872,128,0.128,0.15688739504665136
712,856,144,0.144,0.15797072315216065
766,883,117,0.117,0.16025643356889485
794,897,103,0.103,0.16078693015873433
692,846,154,0.154,0.15946173316985368
762,881,119,0.119,0.16088107398897408
804,902,98,0.098,0.1576450155377388
740,870,130,0.13,0.15805805346369745
748,874,126,0.126,0.1555142100825906
744,872,128,0.128,0.1575451967641711
758,879,121,0.121,0.1532451974079013
766,883,117,0.117,0.1564739554002881
756,878,122,0.122,0.15349959175288677
748,874,126,0.126,0.15318267170339822
760,880,120,0.12,0.15149005111306907
706,853,147,0.147,0.14947039799392223
802,901,99,0.099,0.15019236256182195
762,881,119,0.119,0.14823678663372994
800,900,100,0.1,0.14752007702738046
770,885,115,0.115,0.14843104362487794
758,879,121,0.121,0.14781113371998073
760,880,120,0.12,0.14745451539754867
758,879,121,0.121,0.1432804041802883
756,878,122,0.122,0.142840821929276
756,878,122,0.122,0.14380407698452471
770,885,115,0.115,0.14092287856340407
706,853,147,0.147,0.14349243389815092
790,895,105,0.105,0.14450762775540352
760,880,120,0.12,0.14131777273118495
782,891,109,0.109,0.14376302518323064
816,908,92,0.092,0.14151941861212253
808,904,96,0.096,0.14223801513016224
734,867,133,0.133,0.13711244691163302
754,877,123,0.123,0.1380699657946825
696,848,152,0.152,0.13991819158941507
700,850,150,0.15,0.13812050759792327
802,901,99,0.099,0.14087712097913027
798,899,101,0.101,0.13755561511218548
750,875,125,0.125,0.13704096010327338
780,890,110,0.11,0.14038208663463592
814,907,93,0.093,0.13942938040196895
762,881,119,0.119,0.13783698888868093
792,896,104,0.104,0.13753283452242612
760,880,120,0.12,0.14050038100033999
748,874,126,0.126,0.13691765048354865
722,861,139,0.139,0.13556817386299372
762,881,119,0.119,0.1396944392323494
738,869,131,0.131,0.13853387589007615
806,903,97,0.097,0.13758331996947526
718,859,141,0.141,0.1385299345999956
750,875,125,0.125,0.14041815016418696
750,875,125,0.125,0.13649967455118894
772,886,114,0.114,0.13737252072244882
724,862,138,0.138,0.13578770879656077
830,915,85,0.085,0.13453055128455163
750,875,125,0.125,0.13423643013834954
782,891,109,0.109,0.13516939916461707
712,856,144,0.144,0.13295667531341315
752,876,124,0.124,0.13217776265740394
798,899,101,0.101,0.13274625896662473
724,862,138,0.138,0.13267001317441462
744,872,128,0.128,0.13264727401733398
746,873,127,0.127,0.13276788455992938
760,880,120,0.12,0.13224408616125582
764,882,118,0.118,0.1312484117820859
718,859,141,0.141,0.13215262296795846
780,890,110,0.11,0.13387196685373784
760,880,120,0.12,0.1328132211342454
788,894,106,0.106,0.1330143099501729
790,895,105,0.105,0.13330838312208654
692,846,154,0.154,0.1320892838984728
790,895,105,0.105,0.12980440454930067
808,904,96,0.096,0.13088193562626838
732,866,134,0.134,0.1300723511725664
754,877,123,0.123,0.13008143281936646
780,890,110,0.11,0.1332011515274644
764,882,118,0.118,0.12936863002181054
772,886,114,0.114,0.1309439580142498
774,887,113,0.113,0.12958676272630693
726,863,137,0.137,0.12655240070074797
762,881,119,0.119,0.12802995397895575
810,905,95,0.095,0.12772800362110137
798,899,101,0.101,0.1275686706677079
812,906,94,0.094,0.12532529378682375
784,892,108,0.108,0.12247225689142942
748,874,126,0.126,0.1219861465394497
742,871,129,0.129,0.12044327433407306
770,885,115,0.115,0.1227589717656374
718,859,141,0.141,0.12095320251584053
746,873,127,0.127,0.12149977211654187
726,863,137,0.137,0.121431749984622
756,878,122,0.122,0.12268823893368244
764,882,118,0.118,0.12388112818449735
782,891,109,0.109,0.1275422186255455
770,885,115,0.115,0.1250156784504652
790,895,105,0.105,0.12891652949899435
716,858,142,0.142,0.12769001933932306
750,875,125,0.125,0.13062976643443108
772,886,114,0.114,0.1296668541133404
802,901,99,0.099,0.13235693561285733
754,877,123,0.123,0.12813073436170816
746,873,127,0.127,0.1305427777543664
734,867,133,0.133,0.12905546552687883
776,888,112,0.112,0.1302105518952012
770,885,115,0.115,0.12959943232685328
776,888,112,0.112,0.1291757854819298
738,869,131,0.131,0.1243602102175355
764,882,118,0.118,0.12678956677019596
770,885,115,0.115,0.12270224246382713
782,891,109,0.109,0.12156613878905773
744,872,128,0.128,0.12265878486633301
760,880,120,0.12,0.12182047744095326
780,890,110,0.11,0.11833775933086872
738,869,131,0.131,0.12019265872985124
804,902,98,0.098,0.11792900589853525
782,891,109,0.109,0.12339297968149185
760,880,120,0.12,0.11974089238792658
782,891,109,0.109,0.1202562030106783
690,845,155,0.155,0.11895931980386376
736,868,132,0.132,0.12154005759954453
722,861,139,0.139,0.11867310555279255
756,878,122,0.122,0.1188232289776206
782,891,109,0.109,0.12065793012827634
824,912,88,0.088,0.11984644638746977
750,875,125,0.125,0.11711530864983798
786,893,107,0.107,0.11693332162499427
764,882,118,0.118,0.11497228432446718
766,883,117,0.117,0.11228291200846434
722,861,139,0.139,0.11197640061751007
838,919,81,0.081,0.11336854584887623
760,880,120,0.12,0.11098230504989624
802,901,99,0.099,0.11045253116637468
732,866,134,0.134,0.10949168116599321
806,903,97,0.097,0.10926152954995633
780,890,110,0.11,0.10862478832527996
676,838,162,0.162,0.10809620149433613
764,882,118,0.118,0.10792586429417134
768,884,116,0.116,0.10692566361278295
832,916,84,0.084,0.10998691841214896
760,880,120,0.12,0.10806439388170838
828,914,86,0.086,0.10608710464835167
768,884,116,0.116,0.10437417516112328
744,872,128,0.128,0.10509883001446724
736,868,132,0.132,0.10421302416548132
750,875,125,0.125,0.10738970306515694
708,854,146,0.146,0.10470877209305764
732,866,134,0.134,0.10516379688307644
756,878,122,0.122,0.10643233474344015
714,857,143,0.143,0.1074526227787137
786,893,107,0.107,0.10823242834955454
820,910,90,0.09,0.10811673193797469
768,884,116,0.116,0.1094963344708085
778,889,111,0.111,0.11050309622660279
830,915,85,0.085,0.10885678988695145
746,873,127,0.127,0.10906886183470488
810,905,95,0.095,0.10937402378767729
794,897,103,0.103,0.10744497920572758
766,883,117,0.117,0.10747820678353309
726,863,137,0.137,0.10741070175915957
732,866,134,0.134,0.10842681949585677
738,869,131,0.131,0.10686870965361595
736,868,132,0.132,0.1067334840670228
780,890,110,0.11,0.10947386306151748
744,872,128,0.128,0.1051810945123434
776,888,112,0.112,0.10787830817699433
788,894,106,0.106,0.10836028212308883
720,860,140,0.14,0.10830771290510893
814,907,93,0.093,0.1075009470321238
756,878,122,0.122,0.10749537893384695
736,868,132,0.132,0.11033296775072814
726,863,137,0.137,0.10897210256755352
738,869,131,0.131,0.11061219590902328
762,881,119,0.119,0.10875627795606851
694,847,153,0.153,0.10884518591687083
808,904,96,0.096,0.10885027701407671
748,874,126,0.126,0.11145166477560997
762,881,119,0.119,0.10926398343592882
756,878,122,0.122,0.11122338941693306
802,901,99,0.099,0.10908585506677627
