log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
444,722,278,0.278,1.8041060894727707
550,775,225,0.225,1.6954898060560226
486,743,257,0.257,1.687807584285736
524,762,238,0.238,1.655213133096695
546,773,227,0.227,1.615314285993576
512,756,244,0.244,1.509534357190132
602,801,199,0.199,1.501112712264061
584,792,208,0.208,1.4473923109769822
576,788,212,0.212,1.4113707438707352
604,802,198,0.198,1.3181331145763397
634,817,183,0.183,1.316379026532173
702,851,149,0.149,1.252425730586052
666,833,167,0.167,1.2109984200000763
684,842,158,0.158,1.1430906123518945
684,842,158,0.158,1.1339295367598534
670,835,165,0.165,1.073079732954502
650,825,175,0.175,1.0369546819329263
692,846,154,0.154,0.9981737735867501
766,883,117,0.117,0.9923956788182259
688,844,156,0.156,0.9141037102937698
664,832,168,0.168,0.8930712664723396
712,856,144,0.144,0.8815253648757935
710,855,145,0.145,0.87760954028368
702,851,149,0.149,0.812452887058258
750,875,125,0.125,0.8030132225751877
688,844,156,0.156,0.8049901577830315
706,853,147,0.147,0.805916917026043
764,882,118,0.118,0.7650180705189705
758,879,121,0.121,0.757226352751255
774,887,113,0.113,0.7620349646806717
734,867,133,0.133,0.7538339999318123
728,864,136,0.136,0.7244034240245819
770,885,115,0.115,0.7244836210608482
750,875,125,0.125,0.7227152550816536
696,848,152,0.152,0.7163309409618378
742,871,129,0.129,0.7090241218805313
738,869,131,0.131,0.7102581018805504
734,867,133,0.133,0.7083477908968926
720,860,140,0.14,0.7145959805846215
708,854,146,0.146,0.7107227839827538
734,867,133,0.133,0.7118469744324684
754,877,123,0.123,0.7052625327706337
712,856,144,0.144,0.7054303487539292
720,860,140,0.14,0.6964067054986953
770,885,115,0.115,0.7017090624570846
696,848,152,0.152,0.6992877860069275
806,903,97,0.097,0.6955677314400673
690,845,155,0.155,0.6941722981333732
702,851,149,0.149,0.6942705489993095
764,882,118,0.118,0.6938342368006706
764,882,118,0.118,0.6859057232141494
766,883,117,0.117,0.6838098092079162
776,888,112,0.112,0.6831791936159134
686,843,157,0.157,0.6690085346102714
724,862,138,0.138,0.6675286604166031
684,842,158,0.158,0.6681351897716522
686,843,157,0.157,0.6693434315919876
754,877,123,0.123,0.6646216324567795
774,887,113,0.113,0.6687319097518921
728,864,136,0.136,0.6655580843091011
706,853,147,0.147,0.6607031221985817
740,870,130,0.13,0.6578846907615662
694,847,153,0.153,0.6552676162123681
714,857,143,0.143,0.650818653702736
802,901,99,0.099,0.6509278192520142
732,866,134,0.134,0.6402288656234741
734,867,133,0.133,0.6404671446681023
708,854,146,0.146,0.634555340886116
764,882,118,0.118,0.6401736047863961
756,878,122,0.122,0.6259947770237922
720,860,140,0.14,0.6289650840759278
722,861,139,0.139,0.6275173647999763
770,885,115,0.115,0.6257947999238967
708,854,146,0.146,0.6162116740942001
772,886,114,0.114,0.6134389634728432
706,853,147,0.147,0.6163840423226357
712,856,144,0.144,0.6158308835625649
756,878,122,0.122,0.5971154619455338
708,854,146,0.146,0.5957155835032463
744,872,128,0.128,0.5948795505166053
782,891,109,0.109,0.5959290157258511
808,904,96,0.096,0.5712387617230416
772,886,114,0.114,0.568643219023943
682,841,159,0.159,0.5693711390197277
736,868,132,0.132,0.5675983167588711
726,863,137,0.137,0.5425431873798371
754,877,123,0.123,0.5407646761834621
826,913,87,0.087,0.5363765963315964
690,845,155,0.155,0.5382871971428395
784,892,108,0.108,0.5188893020153046
772,886,114,0.114,0.5148368319272995
722,861,139,0.139,0.5130022977888584
736,868,132,0.132,0.5144020898938179
758,879,121,0.121,0.501390018671751
800,900,100,0.1,0.5041314827799797
738,869,131,0.131,0.4996013305783272
780,890,110,0.11,0.4966691348850727
702,851,149,0.149,0.4946819770336151
754,877,123,0.123,0.4936180213391781
680,840,160,0.16,0.500117998212576
712,856,144,0.144,0.49590852710604666
738,869,131,0.131,0.5047658540606499
742,871,129,0.129,0.5030521112978459
724,862,138,0.138,0.5093764502704143
746,873,127,0.127,0.5081211259961128
750,875,125,0.125,0.5110415279865265
806,903,97,0.097,0.5107360877990723
766,883,117,0.117,0.5104848930239677
740,870,130,0.13,0.5110119105279446
766,883,117,0.117,0.5024512099325656
768,884,116,0.116,0.5032889493405819
744,872,128,0.128,0.49717653357982633
764,882,118,0.118,0.4983445545434952
744,872,128,0.128,0.48796431645751
766,883,117,0.117,0.48976731970906257
776,888,112,0.112,0.4848600412607193
724,862,138,0.138,0.4864287883341312
704,852,148,0.148,0.48669954082369804
752,876,124,0.124,0.4804778344631195
786,893,107,0.107,0.4789764967262745
740,870,130,0.13,0.47905766397714616
768,884,116,0.116,0.47652686819434165
782,891,109,0.109,0.4783089841604233
750,875,125,0.125,0.4731708396077156
724,862,138,0.138,0.4739510896205902
750,875,125,0.125,0.4702200211584568
752,876,124,0.124,0.46423041832447054
762,881,119,0.119,0.46587711733579634
788,894,106,0.106,0.46770614379644393
730,865,135,0.135,0.4645124129354954
730,865,135,0.135,0.4628611839711666
740,870,130,0.13,0.4646218170523643
726,863,137,0.137,0.4623901865780354
784,892,108,0.108,0.4672513124346733
772,886,114,0.114,0.46251336637139323
732,866,134,0.134,0.45884506356716154
784,892,108,0.108,0.45476652628183367
720,860,140,0.14,0.4572303932309151
744,872,128,0.128,0.44943113085627556
