log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
220,610,390,0.39,2.249829566717148
166,583,417,0.417,2.2483576867580415
226,613,387,0.387,2.2475068359375
174,587,413,0.413,2.246326928138733
206,603,397,0.397,2.2441773636341096
140,570,430,0.43,2.243472036600113
206,603,397,0.397,2.240739027738571
118,559,441,0.441,2.243180415034294
220,610,390,0.39,2.240062898993492
182,591,409,0.409,2.239191071391106
144,572,428,0.428,2.2376722702980043
238,619,381,0.381,2.240675723671913
224,612,388,0.388,2.238515773653984
128,564,436,0.436,2.2380023164749145
182,591,409,0.409,2.235407613992691
112,556,444,0.444,2.2355916570425034
174,587,413,0.413,2.23412303853035
192,596,404,0.404,2.2314790425300597
212,606,394,0.394,2.230695477247238
164,582,418,0.418,2.2293031595945356
174,587,413,0.413,2.230002872467041
254,627,373,0.373,2.2298153985738756
226,613,387,0.387,2.2255924602746964
210,605,395,0.395,2.2252824565172196
188,594,406,0.406,2.2223979313373565
198,599,401,0.401,2.2233235448598863
184,592,408,0.408,2.2172063555717467
238,619,381,0.381,2.2204113036394117
194,597,403,0.403,2.2207296135425567
172,586,414,0.414,2.222292310118675
150,575,425,0.425,2.2126235011816027
276,638,362,0.362,2.2167173954248427
222,611,389,0.389,2.2157941155433654
236,618,382,0.382,2.2160094344615935
166,583,417,0.417,2.211436024427414
266,633,367,0.367,2.211103801727295
210,605,395,0.395,2.2122568265199662
180,590,410,0.41,2.2121295393705367
242,621,379,0.379,2.2072362941503525
202,601,399,0.399,2.2031360371112823
230,615,385,0.385,2.2050757105350494
210,605,395,0.395,2.199866732954979
178,589,411,0.411,2.200859462738037
168,584,416,0.416,2.1993302454948425
166,583,417,0.417,2.1922086453437806
234,617,383,0.383,2.1961706329584123
350,675,325,0.325,2.188423333764076
218,609,391,0.391,2.1940256230831148
258,629,371,0.371,2.187489013671875
260,630,370,0.37,2.183510934710503
286,643,357,0.357,2.183176915168762
208,604,396,0.396,2.185161021113396
152,576,424,0.424,2.1874057784080505
232,616,384,0.384,2.184330682516098
218,609,391,0.391,2.1793969943523406
308,654,346,0.346,2.1768870115280152
224,612,388,0.388,2.174943556189537
250,625,375,0.375,2.171480121254921
200,600,400,0.4,2.1705570784807207
262,631,369,0.369,2.169443891882896
292,646,354,0.354,2.164005401015282
252,626,374,0.374,2.17011993765831
246,623,377,0.377,2.157535791516304
342,671,329,0.329,2.1548559255599975
252,626,374,0.374,2.1632079783678053
308,654,346,0.346,2.1627296825647355
322,661,339,0.339,2.15644010412693
246,623,377,0.377,2.147287731170654
336,668,332,0.332,2.1446747698783875
260,630,370,0.37,2.143140968322754
286,643,357,0.357,2.142533129453659
256,628,372,0.372,2.1352055008411406
254,627,373,0.373,2.138737171649933
298,649,351,0.351,2.137862032055855
300,650,350,0.35,2.135025629758835
292,646,354,0.354,2.126258473277092
280,640,360,0.36,2.13262107360363
300,650,350,0.35,2.121793658852577
274,637,363,0.363,2.127367541074753
312,656,344,0.344,2.11271758544445
294,647,353,0.353,2.1156069108247757
350,675,325,0.325,2.114676836133003
