log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
421,843,157,0.157,0.023150801979614288
513,882,118,0.118,0.012542356387584818
363,842,158,0.158,0.01927306170964468
558,891,109,0.109,0.01439170330021787
538,883,117,0.117,0.017235277690011513
536,889,111,0.111,0.00642844291366302
529,881,119,0.119,0.006044347190026073
569,891,109,0.109,0.007804457622642303
448,865,135,0.135,0.00796792788065963
558,884,116,0.116,0.007302020263138956
536,877,123,0.123,0.007154694462019066
561,878,122,0.122,0.010468186020038772
410,853,147,0.147,0.008283066840193101
478,861,139,0.139,0.009157803054078357
512,882,118,0.118,0.008123562120321766
499,873,127,0.127,0.009121603925618487
393,837,163,0.163,0.015391568017659011
509,877,123,0.123,0.008303256245906426
511,868,132,0.132,0.008901430760259715
476,864,136,0.136,0.009633359128038465
460,874,126,0.126,0.006807415803312196
314,819,181,0.181,0.026160112740189676
450,858,142,0.142,0.01993437730622122
463,858,142,0.142,0.021742134100720706
410,846,154,0.154,0.025809978739239226
473,874,126,0.126,0.013802301657460731
411,849,151,0.151,0.02290561052564749
524,874,126,0.126,0.019744992644848025
385,837,163,0.163,0.02168421749657216
407,856,144,0.144,0.017754795402240914
487,871,129,0.129,0.016869148264614182
474,876,124,0.124,0.018065164913305808
449,855,145,0.145,0.028448779897779445
500,866,134,0.134,0.024660488927797816
526,882,118,0.118,0.020444033869422014
396,851,149,0.149,0.0196113129594936
392,845,155,0.155,0.021503003990465345
438,864,136,0.136,0.01933607742123786
480,871,129,0.129,0.020516408647361005
531,887,113,0.113,0.01625595305196907
461,863,137,0.137,0.02648100052443067
415,847,153,0.153,0.027570318545932424
499,869,131,0.131,0.01738356174334376
501,873,127,0.127,0.024061038145896246
423,849,151,0.151,0.02771448899420329
445,857,143,0.143,0.021215732080535076
485,874,126,0.126,0.01536753471018892
442,861,139,0.139,0.02164649906756665
411,837,163,0.163,0.02744215598421391
481,869,131,0.131,0.02165814829910994
553,885,115,0.115,0.01554991075051612
423,849,151,0.151,0.023894324423961735
527,873,127,0.127,0.018850562309397446
